"","GEO.id2","ESTABrate"
"24325","29356",0.0714285714285714
"24326","29360",0.0526315789473684
"24327","29365",0.153846153846154
"24328","29368",0
"24329","29369",0.117647058823529
"24330","29372",0.2
"24331","29374",0.285714285714286
"24332","29375",0
"24333","29376",0.0714285714285714
"24334","29378",0
"24335","29379",0.0853658536585366
"24336","29384",0
"24337","29385",0.0833333333333333
"24338","29388",0.032258064516129
"24339","29401",0.111111111111111
"24340","29402",0
"24341","29403",0.135802469135802
"24342","29404",0
"24343","29405",0.141509433962264
"24344","29406",0.0622710622710623
"24345","29407",0.0955414012738854
"24346","29409",0
"24347","29410",0.222222222222222
"24348","29412",0.139784946236559
"24349","29413",0.333333333333333
"24350","29414",0.14
"24351","29415",0
"24352","29417",0
"24353","29418",0.117391304347826
"24354","29420",0.19047619047619
"24355","29423",0
"24356","29424",0
"24357","29425",0
"24358","29429",0
"24359","29431",0
"24360","29432",0
"24361","29433",0
"24362","29435",0
"24363","29436",0.428571428571429
"24364","29437",0
"24365","29438",0.133333333333333
"24366","29439",0.222222222222222
"24367","29440",0.155737704918033
"24368","29442",0
"24369","29445",0.0795454545454545
"24370","29446",0
"24371","29448",0.111111111111111
"24372","29449",0.272727272727273
"24373","29450",1
"24374","29451",0.363636363636364
"24375","29452",0
"24376","29453",0
"24377","29455",0.0909090909090909
"24378","29456",0.181818181818182
"24379","29457",0
"24380","29458",0
"24381","29461",0.114583333333333
"24382","29464",0.111111111111111
"24383","29465",0.2
"24384","29466",0.175
"24385","29470",0.05
"24386","29471",0
"24387","29472",0.285714285714286
"24388","29474",0
"24389","29475",0
"24390","29477",0.166666666666667
"24391","29479",0.166666666666667
"24392","29481",0.5
"24393","29482",0
"24394","29483",0.122549019607843
"24395","29484",0
"24396","29485",0.134831460674157
"24397","29487",0
"24398","29488",0.0703125
"24399","29492",0.263157894736842
"24400","29493",0
"24401","29501",0.111405835543767
"24402","29502",0.210526315789474
"24403","29503",0
"24404","29504",0
"24405","29505",0.122448979591837
"24406","29506",0.113207547169811
"24407","29510",0.0769230769230769
"24408","29511",0.0588235294117647
"24409","29512",0.0972222222222222
"24410","29516",0
"24411","29518",0.571428571428571
"24412","29520",0.0847457627118644
"24413","29525",0
"24414","29526",0.160621761658031
"24415","29527",0.2
"24416","29528",0
"24417","29530",0
"24418","29532",0.0987654320987654
"24419","29536",0.103896103896104
"24420","29540",0.5
"24421","29541",0.411764705882353
"24422","29543",0
"24423","29544",0
"24424","29545",0.333333333333333
"24425","29546",0
"24426","29547",0
"24427","29550",0.0508474576271186
"24428","29551",0
"24429","29554",0.0857142857142857
"24430","29555",0.0526315789473684
"24431","29556",0.105263157894737
"24432","29560",0.0983606557377049
"24433","29563",0.166666666666667
"24434","29565",0.0869565217391304
"24435","29566",0.117647058823529
"24436","29567",1
"24437","29568",0.0666666666666667
"24438","29569",0.15
"24439","29570",0.0833333333333333
"24440","29571",0.227272727272727
"24441","29572",0.104046242774566
"24442","29574",0.148148148148148
"24443","29575",0.17
"24444","29576",0.134328358208955
"24445","29577",0.110441767068273
"24446","29578",0
"24447","29579",0.105263157894737
"24448","29580",0
"24449","29581",0
"24450","29582",0.140449438202247
"24451","29583",0.222222222222222
"24452","29584",0.2
"24453","29585",0.147368421052632
"24454","29587",0
"24455","29588",0.119047619047619
"24456","29590",0.2
"24457","29591",0.111111111111111
"24458","29592",0
"24459","29593",0.125
"24460","29596",0.25
"24461","29597",0
"24462","29598",0
"24463","29601",0.159574468085106
"24464","29602",0
"24465","29604",0
"24466","29605",0.0955882352941176
"24467","29606",0
"24468","29607",0.0797665369649805
"24469","29608",0
"24470","29609",0.101449275362319
"24471","29611",0.0757575757575758
"24472","29613",0
"24473","29615",0.10655737704918
"24474","29616",1
"24475","29617",0.142857142857143
"24476","29620",0.170212765957447
"24477","29621",0.0981818181818182
"24478","29622",0
"24479","29623",0.5
"24480","29624",0.105263157894737
"24481","29625",0.162162162162162
"24482","29626",0.0869565217391304
"24483","29627",0.0588235294117647
"24484","29628",0
"24485","29630",0.181818181818182
"24486","29631",0.145454545454545
"24487","29632",0
"24488","29635",0
"24489","29638",0
"24490","29639",0
"24491","29640",0.0780141843971631
"24492","29641",0.666666666666667
"24493","29642",0.128205128205128
"24494","29643",0.25
"24495","29644",0.222222222222222
"24496","29645",0.176470588235294
"24497","29646",0.115384615384615
"24498","29648",0
"24499","29649",0.072992700729927
"24500","29650",0.161904761904762
"24501","29651",0.0740740740740741
"24502","29652",0.333333333333333
"24503","29653",0
"24504","29654",0.0434782608695652
"24505","29655",0.153846153846154
"24506","29657",0
"24507","29658",0
"24508","29661",0.0714285714285714
"24509","29662",0.0769230769230769
"24510","29664",0.333333333333333
"24511","29666",0.307692307692308
"24512","29667",0
"24513","29669",0.0344827586206897
"24514","29670",0.0740740740740741
"24515","29671",0.133333333333333
"24516","29672",0.0434782608695652
"24517","29673",0.0641025641025641
"24518","29675",0
"24519","29676",0
"24520","29678",0.109375
"24521","29679",0
"24522","29680",0.160714285714286
"24523","29681",0.131868131868132
"24524","29682",0.166666666666667
"24525","29684",0.166666666666667
"24526","29685",0.333333333333333
"24527","29686",0
"24528","29687",0.0666666666666667
"24529","29689",0
"24530","29690",0.1
"24531","29691",0.166666666666667
"24532","29692",0
"24533","29693",0.15625
"24534","29696",0
"24535","29697",0.166666666666667
"24536","29702",0.111111111111111
"24537","29704",0.333333333333333
"24538","29706",0.126760563380282
"24539","29707",0.314285714285714
"24540","29708",0.142857142857143
"24541","29709",0.0869565217391304
"24542","29710",0.114942528735632
"24543","29712",0
"24544","29714",0
"24545","29715",0.192307692307692
"24546","29716",0
"24547","29717",0
"24548","29718",0.25
"24549","29720",0.0880503144654088
"24550","29721",0.333333333333333
"24551","29726",0.333333333333333
"24552","29727",0
"24553","29728",0.0909090909090909
"24554","29729",0
"24555","29730",0.112676056338028
"24556","29731",0
"24557","29732",0.0828402366863905
"24558","29741",0
"24559","29742",0
"24560","29745",0.0178571428571429
"24561","29801",0.112676056338028
"24562","29802",0
"24563","29803",0.0955882352941176
"24564","29805",0.0833333333333333
"24565","29809",0
"24566","29810",0
"24567","29812",0.0980392156862745
"24568","29816",0
"24569","29817",0
"24570","29819",0
"24571","29821",0
"24572","29822",0
"24573","29824",0.111111111111111
"24574","29827",0.111111111111111
"24575","29828",0
"24576","29829",0.0625
"24577","29831",0
"24578","29832",0.1
"24579","29834",0
"24580","29835",0.117647058823529
"24581","29836",0
"24582","29838",0.5
"24583","29840",0
"24584","29841",0.142857142857143
"24585","29842",0.157894736842105
"24586","29843",0
"24587","29845",0
"24588","29847",0.2
"24589","29849",0
"24590","29851",0
"24591","29853",0.111111111111111
"24592","29856",0.5
"24593","29860",0.0833333333333333
"24594","29901",0
"24595","29902",0.09375
"24596","29903",0
"24597","29904",0
"24598","29905",0
"24599","29906",0.114754098360656
"24600","29907",0.16
"24601","29909",0.0666666666666667
"24602","29910",0.081447963800905
"24603","29911",0
"24604","29912",0
"24605","29914",1
"24606","29915",0
"24607","29916",0
"24608","29918",0
"24609","29920",0.105263157894737
"24610","29921",0
"24611","29924",0.128205128205128
"24612","29925",0
"24613","29926",0.137931034482759
"24614","29927",0.133333333333333
"24615","29928",0.125
"24616","29929",0
"24617","29931",1
"24618","29935",0
"24619","29936",0.155172413793103
"24620","29938",0
"24621","29939",0
"24622","29941",0
"24623","29944",0.0833333333333333
"24624","29945",0.1
"24625","37010",0
"24626","37011",1
"24627","37012",0
"24628","37013",0.309210526315789
"24629","37014",0.125
"24630","37015",0.102564102564103
"24631","37016",0
"24632","37018",0
"24633","37019",0
"24634","37020",0.181818181818182
"24635","37022",0
"24636","37023",1
"24637","37024",0.333333333333333
"24638","37025",0.222222222222222
"24639","37027",0.0714285714285714
"24640","37028",0
"24641","37029",0
"24642","37030",0.142857142857143
"24643","37031",0.2
"24644","37032",0.428571428571429
"24645","37033",0.161290322580645
"24646","37034",0.0769230769230769
"24647","37035",0
"24648","37036",0.333333333333333
"24649","37037",0.142857142857143
"24650","37040",0.11986301369863
"24651","37041",0
"24652","37042",0.128
"24653","37043",0.136842105263158
"24654","37044",0
"24655","37046",0.5
"24656","37047",0
"24657","37048",0
"24658","37049",0
"24659","37050",0.222222222222222
"24660","37051",0
"24661","37052",0
"24662","37055",0.0958904109589041
"24663","37057",0
"24664","37058",0.28
"24665","37060",0.142857142857143
"24666","37061",0.2
"24667","37062",0.111111111111111
"24668","37063",0
"24669","37064",0.125523012552301
"24670","37065",0
"24671","37066",0.113333333333333
"24672","37067",0.129411764705882
"24673","37069",0.269230769230769
"24674","37070",0
"24675","37071",0
"24676","37072",0.12280701754386
"24677","37073",0.166666666666667
"24678","37074",0.0769230769230769
"24679","37075",0.085
"24680","37076",0.0978260869565217
"24681","37077",0
"24682","37078",0.5
"24683","37079",0.333333333333333
"24684","37080",0.105263157894737
"24685","37082",0
"24686","37083",0.0545454545454545
"24687","37085",0
"24688","37086",0.0757575757575758
"24689","37087",0.0887573964497041
"24690","37088",0
"24691","37090",0.197183098591549
"24692","37091",0.0987654320987654
"24693","37095",0
"24694","37096",0.157894736842105
"24695","37097",0.333333333333333
"24696","37098",0
"24697","37101",0
"24698","37110",0.135338345864662
"24699","37111",0
"24700","37115",0.0820512820512821
"24701","37121",0
"24702","37122",0.094488188976378
"24703","37127",0.129032258064516
"24704","37128",0.159090909090909
"24705","37129",0.1
"24706","37130",0.112582781456954
"24707","37132",0.5
"24708","37133",0
"24709","37134",0.0909090909090909
"24710","37135",0.294117647058824
"24711","37137",0
"24712","37138",0.155555555555556
"24713","37140",0
"24714","37141",0
"24715","37142",0
"24716","37143",0.444444444444444
"24717","37144",0
"24718","37145",0
"24719","37146",0.25
"24720","37148",0.0784313725490196
"24721","37149",0
"24722","37150",0.142857142857143
"24723","37152",0
"24724","37153",0
"24725","37160",0.0888888888888889
"24726","37162",0
"24727","37166",0.145833333333333
"24728","37167",0.117647058823529
"24729","37172",0.0816326530612245
"24730","37174",0.0625
"24731","37178",0.4
"24732","37179",0.111111111111111
"24733","37180",0
"24734","37181",0.2
"24735","37183",0
"24736","37184",0.333333333333333
"24737","37185",0.0697674418604651
"24738","37186",0.0909090909090909
"24739","37187",0.0666666666666667
"24740","37188",0.0857142857142857
"24741","37189",0
"24742","37190",0.258064516129032
"24743","37191",0.5
"24744","37201",0.05
"24745","37202",0.6
"24746","37203",0.0416666666666667
"24747","37204",0.0967741935483871
"24748","37205",0.0989010989010989
"24749","37206",0.116666666666667
"24750","37207",0.182692307692308
"24751","37208",0.104166666666667
"24752","37209",0.0443037974683544
"24753","37210",0.127450980392157
"24754","37211",0.152777777777778
"24755","37212",0.151515151515152
"24756","37213",0.285714285714286
"24757","37214",0.31390134529148
"24758","37215",0.0958904109589041
"24759","37216",0.0571428571428571
"24760","37217",0.195402298850575
"24761","37218",0.266666666666667
"24762","37219",0.133333333333333
"24763","37220",0.333333333333333
"24764","37221",0.0714285714285714
"24765","37228",0
"24766","37232",0
"24767","37236",0
"24768","37243",0
"24769","37301",0.166666666666667
"24770","37302",0
"24771","37303",0.172131147540984
"24772","37305",0
"24773","37306",0.25
"24774","37307",0.0588235294117647
"24775","37308",0
"24776","37309",0
"24777","37310",0.111111111111111
"24778","37311",0.0794701986754967
"24779","37312",0.0827067669172932
"24780","37313",0
"24781","37315",0
"24782","37316",0
"24783","37317",0.25
"24784","37318",0
"24785","37320",0.5
"24786","37321",0.0657894736842105
"24787","37322",0.181818181818182
"24788","37323",0.0465116279069767
"24789","37324",0.147058823529412
"24790","37325",0.25
"24791","37326",0
"24792","37327",0.0555555555555556
"24793","37328",0.5
"24794","37329",0
"24795","37330",0.272727272727273
"24796","37331",0
"24797","37332",0
"24798","37334",0.139130434782609
"24799","37335",0
"24800","37336",0.2
"24801","37338",0.333333333333333
"24802","37339",0
"24803","37340",0
"24804","37341",0.25
"24805","37342",0.166666666666667
"24806","37343",0.136690647482014
"24807","37345",0.5
"24808","37347",0.0784313725490196
"24809","37350",0
"24810","37352",0.266666666666667
"24811","37353",0.1
"24812","37354",0.0714285714285714
"24813","37355",0.0740740740740741
"24814","37356",0.157894736842105
"24815","37357",0.0833333333333333
"24816","37360",0
"24817","37361",0.333333333333333
"24818","37362",0
"24819","37363",0.117647058823529
"24820","37364",0
"24821","37365",0
"24822","37366",0
"24823","37367",0.222222222222222
"24824","37369",0.333333333333333
"24825","37370",0.25
"24826","37371",0
"24827","37373",0.285714285714286
"24828","37374",0
"24829","37375",0
"24830","37377",0.12
"24831","37379",0.0833333333333333
"24832","37380",0.225806451612903
"24833","37381",0.222222222222222
"24834","37384",0
"24835","37385",0.3
"24836","37387",0.181818181818182
"24837","37388",0.128571428571429
"24838","37389",0
"24839","37391",0.5
"24840","37397",0
"24841","37398",0.103896103896104
"24842","37401",0
"24843","37402",0.227272727272727
"24844","37403",0.0555555555555556
"24845","37404",0.0740740740740741
"24846","37405",0.176470588235294
"24847","37406",0.166666666666667
"24848","37407",0.142857142857143
"24849","37408",0.3
"24850","37409",0
"24851","37410",0.25
"24852","37411",0.205128205128205
"24853","37412",0.037037037037037
"24854","37414",0
"24855","37415",0.0725806451612903
"24856","37416",0.078125
"24857","37419",0.206896551724138
"24858","37421",0.0918114143920596
"24859","37422",0.333333333333333
"24860","37450",0
"24861","37501",0.5
"24862","37601",0.0875
"24863","37602",0
"24864","37604",0.103658536585366
"24865","37605",0.5
"24866","37615",0.0491803278688525
"24867","37616",0
"24868","37617",0.0967741935483871
"24869","37618",0.0588235294117647
"24870","37620",0.0952380952380952
"24871","37621",0.2
"24872","37640",0.25
"24873","37641",0
"24874","37642",0.36
"24875","37643",0.0714285714285714
"24876","37645",0
"24877","37650",0.0645161290322581
"24878","37656",0
"24879","37658",0.2
"24880","37659",0.173913043478261
"24881","37660",0.0758293838862559
"24882","37662",0
"24883","37663",0.128205128205128
"24884","37664",0.099009900990099
"24885","37665",0.2
"24886","37680",0
"24887","37681",0
"24888","37682",0
"24889","37683",0.142857142857143
"24890","37684",0
"24891","37686",0
"24892","37687",0.0769230769230769
"24893","37688",0
"24894","37690",0
"24895","37692",0.166666666666667
"24896","37694",0.333333333333333
"24897","37701",0.0804597701149425
"24898","37705",0.2
"24899","37708",0.105263157894737
"24900","37709",0
"24901","37710",0
"24902","37711",0.181818181818182
"24903","37713",0
"24904","37714",0.222222222222222
"24905","37715",0
"24906","37716",0.108433734939759
"24907","37717",0.5
"24908","37721",0.111111111111111
"24909","37722",0.181818181818182
"24910","37723",0
"24911","37724",0.333333333333333
"24912","37725",0.162790697674419
"24913","37726",0
"24914","37732",0
"24915","37737",0
"24916","37738",0.172413793103448
"24917","37742",0.333333333333333
"24918","37743",0.129032258064516
"24919","37744",0
"24920","37745",0.0761904761904762
"24921","37748",0.0933333333333333
"24922","37752",0.272727272727273
"24923","37753",0
"24924","37754",0.25
"24925","37755",0
"24926","37756",0.25
"24927","37757",0.15625
"24928","37760",0.125
"24929","37762",0.0666666666666667
"24930","37763",0.0882352941176471
"24931","37764",0.0952380952380952
"24932","37766",0.078125
"24933","37769",0
"24934","37770",0
"24935","37771",0.0779220779220779
"24936","37772",0.272727272727273
"24937","37773",0
"24938","37774",0.0454545454545455
"24939","37777",0.185185185185185
"24940","37779",0
"24941","37801",0.0806451612903226
"24942","37802",0
"24943","37803",0.142857142857143
"24944","37804",0.123287671232877
"24945","37806",0
"24946","37807",0.111111111111111
"24947","37809",0
"24948","37810",0
"24949","37811",0.4
"24950","37813",0.14
"24951","37814",0.0434782608695652
"24952","37815",0
"24953","37816",0.111111111111111
"24954","37818",0.0833333333333333
"24955","37819",0
"24956","37820",0.166666666666667
"24957","37821",0.136842105263158
"24958","37822",0
"24959","37824",0.333333333333333
"24960","37825",0.105263157894737
"24961","37826",0.166666666666667
"24962","37828",0.333333333333333
"24963","37829",1
"24964","37830",0.133333333333333
"24965","37831",1
"24966","37840",0.136363636363636
"24967","37841",0.0888888888888889
"24968","37843",0.5
"24969","37845",0
"24970","37846",0
"24971","37847",0
"24972","37849",0.0925925925925926
"24973","37852",0
"24974","37853",0
"24975","37854",0.0526315789473684
"24976","37857",0.145161290322581
"24977","37860",0
"24978","37861",0.0952380952380952
"24979","37862",0.0991379310344828
"24980","37863",0.0977443609022556
"24981","37864",0
"24982","37865",0.09375
"24983","37868",1
"24984","37869",0
"24985","37870",0
"24986","37871",0.0588235294117647
"24987","37872",0.333333333333333
"24988","37873",0.428571428571429
"24989","37874",0.0909090909090909
"24990","37876",0.149253731343284
"24991","37877",0.166666666666667
"24992","37879",0
"24993","37880",0.333333333333333
"24994","37881",0.666666666666667
"24995","37882",0.0769230769230769
"24996","37885",0.0909090909090909
"24997","37886",0.25
"24998","37887",0.105263157894737
"24999","37888",1
"25000","37890",0.0434782608695652
"25001","37891",0
"25002","37892",0
"25003","37901",0
"25004","37902",0.114285714285714
"25005","37909",0.173913043478261
"25006","37912",0.0975609756097561
"25007","37914",0.0714285714285714
"25008","37915",0.375
"25009","37916",0.1
"25010","37917",0.134615384615385
"25011","37918",0.141791044776119
"25012","37919",0.082687338501292
"25013","37920",0.0673076923076923
"25014","37921",0.111111111111111
"25015","37922",0.116751269035533
"25016","37923",0.113924050632911
"25017","37924",0.0707070707070707
"25018","37927",0.5
"25019","37929",0
"25020","37930",0
"25021","37931",0.148148148148148
"25022","37932",0.2
"25023","37933",0
"25024","37934",0.171171171171171
"25025","37938",0.205882352941176
"25026","37939",0.5
"25027","37996",0
"25028","38001",0.0476190476190476
"25029","38002",0.15625
"25030","38004",0.166666666666667
"25031","38006",0.0833333333333333
"25032","38008",0.0444444444444444
"25033","38011",0.235294117647059
"25034","38012",0.113207547169811
"25035","38014",0
"25036","38015",0
"25037","38016",0.111111111111111
"25038","38017",0.116279069767442
"25039","38018",0.120481927710843
"25040","38019",0.0987654320987654
"25041","38023",0
"25042","38024",0.0896551724137931
"25043","38025",0
"25044","38027",0
"25045","38028",0.181818181818182
"25046","38034",0.333333333333333
"25047","38037",0
"25048","38039",0
"25049","38040",0.1
"25050","38041",0.285714285714286
"25051","38042",0
"25052","38049",0.111111111111111
"25053","38050",0
"25054","38052",0.153846153846154
"25055","38053",0.134146341463415
"25056","38057",0
"25057","38058",0.0909090909090909
"25058","38059",0.0666666666666667
"25059","38060",0.0833333333333333
"25060","38061",0
"25061","38063",0.14
"25062","38066",0.25
"25063","38067",0
"25064","38068",0.142857142857143
"25065","38069",0.25
"25066","38070",0
"25067","38075",0
"25068","38079",0.0714285714285714
"25069","38080",0.125
"25070","38101",0.5
"25071","38103",0.137931034482759
"25072","38104",0.165289256198347
"25073","38105",0.25
"25074","38106",0.163636363636364
"25075","38107",0.227272727272727
"25076","38108",0.166666666666667
"25077","38109",0.183098591549296
"25078","38111",0.186440677966102
"25079","38112",0.1
"25080","38113",0
"25081","38114",0.152777777777778
"25082","38115",0.143790849673203
"25083","38116",0.173410404624277
"25084","38117",0.117391304347826
"25085","38118",0.197368421052632
"25086","38119",0.17
"25087","38120",0.157894736842105
"25088","38122",0.115646258503401
"25089","38124",0
"25090","38125",0.246913580246914
"25091","38126",0.125
"25092","38127",0.103448275862069
"25093","38128",0.161971830985915
"25094","38131",1
"25095","38132",0
"25096","38133",0.0765957446808511
"25097","38134",0.0903954802259887
"25098","38135",0.2
"25099","38137",0.25
"25100","38138",0.1
"25101","38139",0.2
"25102","38141",0.15625
"25103","38152",0
"25104","38163",0
"25105","38174",0
"25106","38175",0
"25107","38183",0
"25108","38184",0.5
"25109","38190",0
"25110","38197",0
"25111","38201",0.15
"25112","38220",0.25
"25113","38221",0.125
"25114","38222",0.142857142857143
"25115","38224",0
"25116","38225",0.133333333333333
"25117","38229",0
"25118","38230",0.142857142857143
"25119","38232",0.25
"25120","38233",0.142857142857143
"25121","38235",0.25
"25122","38237",0.152542372881356
"25123","38238",0
"25124","38240",0
"25125","38241",0
"25126","38242",0.0901639344262295
"25127","38251",0.285714285714286
"25128","38255",0.142857142857143
"25129","38257",0.0909090909090909
"25130","38258",0
"25131","38259",1
"25132","38260",0.111111111111111
"25133","38261",0.109090909090909
"25134","38281",0
"25135","38301",0.111842105263158
"25136","38302",0
"25137","38305",0.104377104377104
"25138","38310",0.238095238095238
"25139","38313",0
"25140","38315",0
"25141","38316",0
"25142","38317",0
"25143","38320",0.106382978723404
"25144","38321",0
"25145","38324",0
"25146","38326",0.142857142857143
"25147","38327",0.285714285714286
"25148","38329",0
"25149","38330",0.25
"25150","38332",0
"25151","38334",0
"25152","38337",0
"25153","38338",0
"25154","38340",0.117647058823529
"25155","38341",0.2
"25156","38342",0
"25157","38343",0.137931034482759
"25158","38344",0.184210526315789
"25159","38345",1
"25160","38351",0.0975609756097561
"25161","38352",0.5
"25162","38355",0.181818181818182
"25163","38356",1
"25164","38357",0
"25165","38358",0.122448979591837
"25166","38359",0
"25167","38362",1
"25168","38363",0.111111111111111
"25169","38365",0
"25170","38366",0
"25171","38367",0.285714285714286
"25172","38368",0
"25173","38369",0
"25174","38370",0.5
"25175","38371",1
"25176","38372",0.0769230769230769
"25177","38374",0.272727272727273
"25178","38375",0.0232558139534884
"25179","38376",0
"25180","38379",0
"25181","38381",0
"25182","38382",0.162790697674419
"25183","38388",0
"25184","38389",0
"25185","38390",0
"25186","38391",0.25
"25187","38392",0
"25188","38401",0.107296137339056
"25189","38402",0
"25190","38425",0.4
"25191","38449",0.0555555555555556
"25192","38450",0
"25193","38451",0.5
"25194","38452",0
"25195","38455",0
"25196","38456",0.25
"25197","38460",0.5
"25198","38461",0.5
"25199","38462",0.131578947368421
"25200","38463",0.333333333333333
"25201","38464",0.0833333333333333
"25202","38468",0.181818181818182
"25203","38469",0
"25204","38472",0.222222222222222
"25205","38473",0
"25206","38474",0.192307692307692
"25207","38477",0
"25208","38478",0.142857142857143
"25209","38481",0.285714285714286
"25210","38482",0.333333333333333
"25211","38483",0
"25212","38485",0.0769230769230769
"25213","38487",0
"25214","38488",0.25
"25215","38501",0.0909090909090909
"25216","38502",0
"25217","38503",0
"25218","38504",0
"25219","38505",0
"25220","38506",0.176470588235294
"25221","38541",0
"25222","38543",0
"25223","38544",0.117647058823529
"25224","38545",0
"25225","38549",0.142857142857143
"25226","38551",0.0952380952380952
"25227","38553",0.1
"25228","38555",0.0818713450292398
"25229","38556",0.111111111111111
"25230","38557",0
"25231","38558",0
"25232","38559",0.5
"25233","38562",0.222222222222222
"25234","38563",0.0909090909090909
"25235","38565",0
"25236","38569",1
"25237","38570",0.0625
"25238","38571",0.2
"25239","38572",0
"25240","38573",0.5
"25241","38574",0.111111111111111
"25242","38575",0
"25243","38577",0
"25244","38578",0
"25245","38580",0.2
"25246","38581",0
"25247","38582",0.5
"25248","38583",0.128205128205128
"25249","38585",0
"25250","38587",0
"25251","53001",0.333333333333333
"25252","53002",0.333333333333333
"25253","53003",0
"25254","53004",0
"25255","53005",0.0826446280991736
"25256","53006",0
"25257","53007",0.0625
"25258","53008",0
"25259","53010",0.266666666666667
"25260","53011",0
"25261","53012",0.0933333333333333
"25262","53013",0.375
"25263","53014",0.0434782608695652
"25264","53015",0.285714285714286
"25265","53016",0
"25266","53017",0.5
"25267","53018",0.0806451612903226
"25268","53019",0
"25269","53020",0.285714285714286
"25270","53021",0
"25271","53022",0.0754716981132075
"25272","53023",0
"25273","53024",0.111111111111111
"25274","53026",0
"25275","53027",0.102941176470588
"25276","53029",0.0789473684210526
"25277","53031",0.333333333333333
"25278","53032",0.0833333333333333
"25279","53033",0.111111111111111
"25280","53034",0
"25281","53035",0.25
"25282","53036",0
"25283","53037",0
"25284","53038",0.0526315789473684
"25285","53039",0.181818181818182
"25286","53040",0.142857142857143
"25287","53042",0.0416666666666667
"25288","53044",0.0526315789473684
"25289","53045",0.104761904761905
"25290","53046",0
"25291","53048",0
"25292","53049",0
"25293","53050",0
"25294","53051",0.0737704918032787
"25295","53052",0
"25296","53056",0
"25297","53057",0
"25298","53058",0
"25299","53059",0
"25300","53060",0
"25301","53061",0.133333333333333
"25302","53063",0.333333333333333
"25303","53064",0
"25304","53065",0.333333333333333
"25305","53066",0.107843137254902
"25306","53069",0
"25307","53070",0
"25308","53072",0.109375
"25309","53073",0.111111111111111
"25310","53074",0.185185185185185
"25311","53075",0.142857142857143
"25312","53076",0.0588235294117647
"25313","53078",0
"25314","53079",0
"25315","53080",0.0625
"25316","53081",0.092896174863388
"25317","53082",0
"25318","53083",0.163265306122449
"25319","53085",0.128205128205128
"25320","53086",0.0740740740740741
"25321","53088",0
"25322","53089",0.212121212121212
"25323","53090",0.130434782608696
"25324","53091",0
"25325","53092",0.07
"25326","53093",0
"25327","53094",0.119047619047619
"25328","53095",0.0555555555555556
"25329","53097",0.25
"25330","53098",0.0555555555555556
"25331","53099",0
"25332","53102",0
"25333","53103",0
"25334","53104",0
"25335","53105",0.112359550561798
"25336","53108",0.0833333333333333
"25337","53109",1
"25338","53110",0.0571428571428571
"25339","53114",0
"25340","53115",0.0987654320987654
"25341","53118",0.125
"25342","53119",0.333333333333333
"25343","53120",0.2
"25344","53121",0.131147540983607
"25345","53122",0
"25346","53125",0
"25347","53126",0.1
"25348","53127",0
"25349","53128",0
"25350","53129",0.135593220338983
"25351","53130",0.0909090909090909
"25352","53132",0.08
"25353","53137",0
"25354","53139",0.2
"25355","53140",0.144736842105263
"25356","53141",0
"25357","53142",0.0930232558139535
"25358","53143",0.127659574468085
"25359","53144",0.0655737704918033
"25360","53146",0.285714285714286
"25361","53147",0.146788990825688
"25362","53148",0.333333333333333
"25363","53149",0.137254901960784
"25364","53150",0.208333333333333
"25365","53151",0.0975609756097561
"25366","53152",0
"25367","53153",0
"25368","53154",0.113924050632911
"25369","53156",0.125
"25370","53157",0
"25371","53158",0.0380952380952381
"25372","53159",1
"25373","53167",0.5
"25374","53168",0.130434782608696
"25375","53170",0.333333333333333
"25376","53172",0.173913043478261
"25377","53177",0.0256410256410256
"25378","53178",0
"25379","53179",0.2
"25380","53181",0.285714285714286
"25381","53182",0.12
"25382","53183",0.142857142857143
"25383","53184",0.105263157894737
"25384","53185",0.146341463414634
"25385","53186",0.0533333333333333
"25386","53187",0
"25387","53188",0.12
"25388","53189",0.186046511627907
"25389","53190",0.0512820512820513
"25390","53191",0.142857142857143
"25391","53192",0.5
"25392","53195",0
"25393","53201",0
"25394","53202",0.138211382113821
"25395","53203",0.0833333333333333
"25396","53204",0.116504854368932
"25397","53205",0.181818181818182
"25398","53206",0.214285714285714
"25399","53207",0.0769230769230769
"25400","53208",0.0769230769230769
"25401","53209",0.130841121495327
"25402","53210",0.125
"25403","53211",0.0634920634920635
"25404","53212",0.164835164835165
"25405","53213",0.0303030303030303
"25406","53214",0.0958904109589041
"25407","53215",0.171875
"25408","53216",0.12
"25409","53217",0.0647058823529412
"25410","53218",0.0967741935483871
"25411","53219",0.166666666666667
"25412","53220",0.0808080808080808
"25413","53221",0.1
"25414","53222",0.0952380952380952
"25415","53223",0.121212121212121
"25416","53224",0.0689655172413793
"25417","53225",0.142857142857143
"25418","53226",0.0825242718446602
"25419","53227",0.116279069767442
"25420","53228",0.1
"25421","53233",0.136363636363636
"25422","53235",0.0555555555555556
"25423","53401",0
"25424","53402",0.0793650793650794
"25425","53403",0.107692307692308
"25426","53404",0.125
"25427","53405",0.0307692307692308
"25428","53406",0.0608108108108108
"25429","53408",0
"25430","53501",0
"25431","53502",0.25
"25432","53503",0.5
"25433","53504",0
"25434","53506",0.5
"25435","53507",0
"25436","53508",0.0714285714285714
"25437","53510",0.375
"25438","53511",0.0923076923076923
"25439","53512",0
"25440","53515",0
"25441","53516",0
"25442","53517",0.5
"25443","53518",0
"25444","53520",0
"25445","53521",0
"25446","53522",0
"25447","53523",0
"25448","53525",0.3
"25449","53526",0
